Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,32,06,0000,District - Palakkad  06,Total,0-4,231752,117755,113997,7410,3709,3701,7410,3709,3701,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Total,5,47067,24132,22935,18831,9557,9274,18831,9557,9274,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Total,6,40065,20519,19546,31352,15979,15373,31352,15979,15373,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Total,7,42524,21603,20921,40525,20585,19940,40525,20585,19940,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Total,8,44496,22516,21980,43244,21875,21369,43244,21875,21369,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Total,9,41614,20787,20827,40691,20343,20348,40691,20343,20348,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Total,10,51532,26353,25179,50183,25669,24514,50183,25669,24514,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Total,11,44631,22737,21894,43613,22224,21389,43613,22224,21389,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Total,12,58507,29805,28702,56818,28943,27875,56818,28943,27875,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Total,13,56163,28082,28081,54003,26982,27021,54003,26982,27021,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Total,14,55156,28031,27125,50983,25836,25147,50983,25836,25147,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Total,15-19,274052,134267,139785,129669,65831,63838,103137,52713,50424,16117,6942,9175,6781,4033,2748,3594,2121,1473,40,22,18
C3010,32,06,0000,District - Palakkad  06,Total,20-24,252475,120847,131628,24769,13345,11424,3213,1821,1392,16592,8291,8301,3263,2056,1207,1653,1157,496,48,20,28
C3010,32,06,0000,District - Palakkad  06,Total,25-29,226872,105935,120937,2482,1468,1014,0,0,0,918,531,387,1021,620,401,494,304,190,49,13,36
C3010,32,06,0000,District - Palakkad  06,Total,30-34,191588,90463,101125,629,365,264,0,0,0,145,85,60,252,145,107,193,121,72,39,14,25
C3010,32,06,0000,District - Palakkad  06,Total,35-59,690598,334707,355891,1352,828,524,0,0,0,171,109,62,447,297,150,462,343,119,272,79,193
C3010,32,06,0000,District - Palakkad  06,Total,60+,265758,117090,148668,309,131,178,0,0,0,55,30,25,73,32,41,42,25,17,139,44,95
C3010,32,06,0000,District - Palakkad  06,Total,Age not stated,2632,1356,1276,42,23,19,0,0,0,26,16,10,8,4,4,5,1,4,3,2,1
C3010,32,06,0000,District - Palakkad  06,Rural,All ages,2260907,1093515,1167392,514396,262412,251984,472424,240289,232135,26388,12573,13815,9561,5831,3730,5504,3542,1962,519,177,342
C3010,32,06,0000,District - Palakkad  06,Rural,0-4,203069,103099,99970,6017,3016,3001,6017,3016,3001,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Rural,5,41149,21072,20077,15983,8126,7857,15983,8126,7857,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Rural,6,34891,17912,16979,27332,13958,13374,27332,13958,13374,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Rural,7,37012,18782,18230,35247,17889,17358,35247,17889,17358,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Rural,8,38760,19627,19133,37677,19067,18610,37677,19067,18610,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Rural,9,36366,18198,18168,35559,17810,17749,35559,17810,17749,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Rural,10,45029,23035,21994,43831,22428,21403,43831,22428,21403,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Rural,11,38782,19742,19040,37884,19292,18592,37884,19292,18592,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Rural,12,51171,26059,25112,49702,25304,24398,49702,25304,24398,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Rural,13,49042,24497,24545,47140,23535,23605,47140,23535,23605,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Rural,14,48256,24530,23726,44555,22601,21954,44555,22601,21954,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Rural,15-19,238999,117183,121816,110383,56543,53840,88735,45676,43059,12836,5601,7235,5578,3329,2249,3202,1919,1283,32,18,14
C3010,32,06,0000,District - Palakkad  06,Rural,20-24,219234,104952,114282,19446,10717,8729,2762,1587,1175,12547,6370,6177,2640,1692,948,1457,1050,407,40,18,22
C3010,32,06,0000,District - Palakkad  06,Rural,25-29,196229,91438,104791,1921,1151,770,0,0,0,730,429,301,769,468,301,380,242,138,42,12,30
C3010,32,06,0000,District - Palakkad  06,Rural,30-34,164103,77499,86604,443,270,173,0,0,0,113,75,38,178,103,75,121,80,41,31,12,19
C3010,32,06,0000,District - Palakkad  06,Rural,35-59,588185,284201,303984,990,588,402,0,0,0,109,73,36,323,207,116,314,235,79,244,73,171
C3010,32,06,0000,District - Palakkad  06,Rural,60+,228224,100463,127761,260,106,154,0,0,0,40,21,19,66,28,38,27,15,12,127,42,85
C3010,32,06,0000,District - Palakkad  06,Rural,Age not stated,2406,1226,1180,26,11,15,0,0,0,13,4,9,7,4,3,3,1,2,3,2,1
C3010,32,06,0000,District - Palakkad  06,Urban,All ages,356575,173470,183105,82509,41281,41228,71579,35947,35632,7636,3431,4205,2284,1356,928,939,530,409,71,17,54
C3010,32,06,0000,District - Palakkad  06,Urban,0-4,28683,14656,14027,1393,693,700,1393,693,700,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Urban,5,5918,3060,2858,2848,1431,1417,2848,1431,1417,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Urban,6,5174,2607,2567,4020,2021,1999,4020,2021,1999,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Urban,7,5512,2821,2691,5278,2696,2582,5278,2696,2582,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Urban,8,5736,2889,2847,5567,2808,2759,5567,2808,2759,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Urban,9,5248,2589,2659,5132,2533,2599,5132,2533,2599,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Urban,10,6503,3318,3185,6352,3241,3111,6352,3241,3111,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Urban,11,5849,2995,2854,5729,2932,2797,5729,2932,2797,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Urban,12,7336,3746,3590,7116,3639,3477,7116,3639,3477,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Urban,13,7121,3585,3536,6863,3447,3416,6863,3447,3416,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Urban,14,6900,3501,3399,6428,3235,3193,6428,3235,3193,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Urban,15-19,35053,17084,17969,19286,9288,9998,14402,7037,7365,3281,1341,1940,1203,704,499,392,202,190,8,4,4
C3010,32,06,0000,District - Palakkad  06,Urban,20-24,33241,15895,17346,5323,2628,2695,451,234,217,4045,1921,2124,623,364,259,196,107,89,8,2,6
C3010,32,06,0000,District - Palakkad  06,Urban,25-29,30643,14497,16146,561,317,244,0,0,0,188,102,86,252,152,100,114,62,52,7,1,6
C3010,32,06,0000,District - Palakkad  06,Urban,30-34,27485,12964,14521,186,95,91,0,0,0,32,10,22,74,42,32,72,41,31,8,2,6
C3010,32,06,0000,District - Palakkad  06,Urban,35-59,102413,50506,51907,362,240,122,0,0,0,62,36,26,124,90,34,148,108,40,28,6,22
C3010,32,06,0000,District - Palakkad  06,Urban,60+,37534,16627,20907,49,25,24,0,0,0,15,9,6,7,4,3,15,10,5,12,2,10
C3010,32,06,0000,District - Palakkad  06,Urban,Age not stated,226,130,96,16,12,4,0,0,0,13,12,1,1,0,1,2,0,2,0,0,0
C3010,32,07,0000,District - Thrissur  07,Total,All ages,2974232,1422052,1552180,678237,341561,336676,582487,293544,288943,64820,28569,36251,21864,13662,8202,8730,5661,3069,336,125,211
C3010,32,07,0000,District - Thrissur  07,Total,0-4,240565,122854,117711,10103,5157,4946,10103,5157,4946,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Total,5,48791,24910,23881,20997,10722,10275,20997,10722,10275,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Total,6,43103,22013,21090,33883,17312,16571,33883,17312,16571,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Total,7,44996,22815,22181,43693,22128,21565,43693,22128,21565,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Total,8,45727,23202,22525,44959,22803,22156,44959,22803,22156,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Total,9,43402,21975,21427,42790,21665,21125,42790,21665,21125,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Total,10,51315,26380,24935,50454,25928,24526,50454,25928,24526,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Total,11,45693,23298,22395,44995,22937,22058,44995,22937,22058,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Total,12,55802,28733,27069,54858,28235,26623,54858,28235,26623,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Total,13,55780,27750,28030,54659,27206,27453,54659,27206,27453,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Total,14,54631,27769,26862,52506,26587,25919,52506,26587,25919,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Total,15-19,265935,132124,133811,172500,83568,88932,125074,60933,64141,30707,12236,18471,12293,7616,4677,4380,2750,1630,46,33,13
C3010,32,07,0000,District - Thrissur  07,Total,20-24,265529,126462,139067,44141,22776,21365,3516,1931,1585,31392,14842,16550,6807,4348,2459,2375,1631,744,51,24,27
C3010,32,07,0000,District - Thrissur  07,Total,25-29,257088,118511,138577,4598,2912,1686,0,0,0,1843,1103,740,1800,1178,622,935,619,316,20,12,8
C3010,32,07,0000,District - Thrissur  07,Total,30-34,246644,115542,131102,1066,561,505,0,0,0,328,139,189,392,207,185,325,207,118,21,8,13
C3010,32,07,0000,District - Thrissur  07,Total,35-59,859796,409178,450618,1588,835,753,0,0,0,399,166,233,463,257,206,615,380,235,111,32,79
C3010,32,07,0000,District - Thrissur  07,Total,60+,346943,147218,199725,347,162,185,0,0,0,109,56,53,80,44,36,71,46,25,87,16,71
C3010,32,07,0000,District - Thrissur  07,Total,Age not stated,2492,1318,1174,100,67,33,0,0,0,42,27,15,29,12,17,29,28,1,0,0,0
C3010,32,07,0000,District - Thrissur  07,Rural,All ages,2134799,1018315,1116484,481474,243346,238128,418977,211777,207200,41017,17904,23113,15044,9578,5466,6190,3991,2199,246,96,150
C3010,32,07,0000,District - Thrissur  07,Rural,0-4,175751,89800,85951,7072,3586,3486,7072,3586,3486,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Rural,5,35430,18197,17233,15069,7721,7348,15069,7721,7348,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Rural,6,31081,15980,15101,24614,12647,11967,24614,12647,11967,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Rural,7,32556,16510,16046,31604,16010,15594,31604,16010,15594,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Rural,8,33157,16805,16352,32575,16505,16070,32575,16505,16070,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Rural,9,31341,15835,15506,30866,15599,15267,30866,15599,15267,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Rural,10,37107,19181,17926,36437,18824,17613,36437,18824,17613,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Rural,11,32810,16771,16039,32306,16514,15792,32306,16514,15792,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Rural,12,40515,20924,19591,39833,20573,19260,39833,20573,19260,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Rural,13,40383,20108,20275,39534,19715,19819,39534,19715,19819,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Rural,14,39542,20111,19431,37949,19222,18727,37949,19222,18727,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Rural,15-19,192323,95513,96810,120641,58932,61709,88697,43530,45167,20077,7963,12114,8709,5483,3226,3123,1932,1191,35,24,11
C3010,32,07,0000,District - Thrissur  07,Rural,20-24,192458,91250,101208,28278,14751,13527,2421,1331,1090,19476,9134,10342,4601,3037,1564,1745,1231,514,35,18,17
C3010,32,07,0000,District - Thrissur  07,Rural,25-29,184969,84656,100313,2829,1781,1048,0,0,0,1022,600,422,1163,757,406,630,415,215,14,9,5
C3010,32,07,0000,District - Thrissur  07,Rural,30-34,176054,81886,94168,629,325,304,0,0,0,176,75,101,231,120,111,208,124,84,14,6,8
C3010,32,07,0000,District - Thrissur  07,Rural,35-59,607853,287686,320167,948,486,462,0,0,0,180,79,101,279,150,129,405,230,175,84,27,57
C3010,32,07,0000,District - Thrissur  07,Rural,60+,249691,106142,143549,220,101,119,0,0,0,55,30,25,50,27,23,51,32,19,64,12,52
C3010,32,07,0000,District - Thrissur  07,Rural,Age not stated,1778,960,818,70,54,16,0,0,0,31,23,8,11,4,7,28,27,1,0,0,0
C3010,32,07,0000,District - Thrissur  07,Urban,All ages,839433,403737,435696,196763,98215,98548,163510,81767,81743,23803,10665,13138,6820,4084,2736,2540,1670,870,90,29,61
C3010,32,07,0000,District - Thrissur  07,Urban,0-4,64814,33054,31760,3031,1571,1460,3031,1571,1460,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Urban,5,13361,6713,6648,5928,3001,2927,5928,3001,2927,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Urban,6,12022,6033,5989,9269,4665,4604,9269,4665,4604,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Urban,7,12440,6305,6135,12089,6118,5971,12089,6118,5971,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Urban,8,12570,6397,6173,12384,6298,6086,12384,6298,6086,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Urban,9,12061,6140,5921,11924,6066,5858,11924,6066,5858,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Urban,10,14208,7199,7009,14017,7104,6913,14017,7104,6913,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Urban,11,12883,6527,6356,12689,6423,6266,12689,6423,6266,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Urban,12,15287,7809,7478,15025,7662,7363,15025,7662,7363,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Urban,13,15397,7642,7755,15125,7491,7634,15125,7491,7634,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Urban,14,15089,7658,7431,14557,7365,7192,14557,7365,7192,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,07,0000,District - Thrissur  07,Urban,15-19,73612,36611,37001,51859,24636,27223,36377,17403,18974,10630,4273,6357,3584,2133,1451,1257,818,439,11,9,2
C3010,32,07,0000,District - Thrissur  07,Urban,20-24,73071,35212,37859,15863,8025,7838,1095,600,495,11916,5708,6208,2206,1311,895,630,400,230,16,6,10
C3010,32,07,0000,District - Thrissur  07,Urban,25-29,72119,33855,38264,1769,1131,638,0,0,0,821,503,318,637,421,216,305,204,101,6,3,3
C3010,32,07,0000,District - Thrissur  07,Urban,30-34,70590,33656,36934,437,236,201,0,0,0,152,64,88,161,87,74,117,83,34,7,2,5
C3010,32,07,0000,District - Thrissur  07,Urban,35-59,251943,121492,130451,640,349,291,0,0,0,219,87,132,184,107,77,210,150,60,27,5,22
C3010,32,07,0000,District - Thrissur  07,Urban,60+,97252,41076,56176,127,61,66,0,0,0,54,26,28,30,17,13,20,14,6,23,4,19
C3010,32,07,0000,District - Thrissur  07,Urban,Age not stated,714,358,356,30,13,17,0,0,0,11,4,7,18,8,10,1,1,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Total,All ages,3105798,1538397,1567401,695678,350114,345564,578525,292787,285738,78033,34908,43125,28321,15997,12324,10246,6237,4009,553,185,368
C3010,32,08,0000,District - Ernakulam  08,Total,0-4,247137,126364,120773,18178,9187,8991,18178,9187,8991,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Total,5,48776,25020,23756,25140,12765,12375,25140,12765,12375,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Total,6,43011,22029,20982,34315,17447,16868,34315,17447,16868,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Total,7,43122,21920,21202,41749,21198,20551,41749,21198,20551,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Total,8,44259,22522,21737,43447,22118,21329,43447,22118,21329,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Total,9,42580,21559,21021,41927,21226,20701,41927,21226,20701,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Total,10,49500,25396,24104,48655,24966,23689,48655,24966,23689,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Total,11,43956,22523,21433,43385,22224,21161,43385,22224,21161,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Total,12,51825,26699,25126,51006,26304,24702,51006,26304,24702,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Total,13,52330,26318,26012,51411,25833,25578,51411,25833,25578,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Total,14,51245,26155,25090,49604,25249,24355,49604,25249,24355,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Total,15-19,250713,126272,124441,178278,86203,92075,125744,61973,63771,33937,13812,20125,14496,8137,6359,4055,2255,1800,46,26,20
C3010,32,08,0000,District - Ernakulam  08,Total,20-24,272511,135009,137502,56630,28083,28547,3964,2297,1667,40589,19109,21480,9156,5018,4138,2854,1627,1227,67,32,35
C3010,32,08,0000,District - Ernakulam  08,Total,25-29,277401,132687,144714,7077,4469,2608,0,0,0,2468,1450,1018,2991,1897,1094,1582,1111,471,36,11,25
C3010,32,08,0000,District - Ernakulam  08,Total,30-34,272502,134547,137955,1804,1077,727,0,0,0,460,233,227,757,448,309,542,374,168,45,22,23
C3010,32,08,0000,District - Ernakulam  08,Total,35-59,960042,485311,474731,2481,1510,971,0,0,0,454,245,209,744,414,330,1109,801,308,174,50,124
C3010,32,08,0000,District - Ernakulam  08,Total,60+,352743,156904,195839,548,232,316,0,0,0,112,53,59,152,67,85,100,68,32,184,44,140
C3010,32,08,0000,District - Ernakulam  08,Total,Age not stated,2145,1162,983,43,23,20,0,0,0,13,6,7,25,16,9,4,1,3,1,0,1
C3010,32,08,0000,District - Ernakulam  08,Rural,All ages,1628713,808609,820104,357633,179655,177978,302484,153138,149346,36259,16189,20070,13733,7458,6275,4820,2759,2061,337,111,226
C3010,32,08,0000,District - Ernakulam  08,Rural,0-4,130243,66497,63746,9057,4567,4490,9057,4567,4490,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Rural,5,25709,13262,12447,13136,6635,6501,13136,6635,6501,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Rural,6,22077,11293,10784,17956,9120,8836,17956,9120,8836,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Rural,7,22327,11412,10915,21596,11026,10570,21596,11026,10570,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Rural,8,23196,11800,11396,22761,11586,11175,22761,11586,11175,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Rural,9,22407,11314,11093,22069,11138,10931,22069,11138,10931,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Rural,10,25667,13122,12545,25229,12897,12332,25229,12897,12332,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Rural,11,22821,11634,11187,22537,11481,11056,22537,11481,11056,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Rural,12,26993,14002,12991,26592,13808,12784,26592,13808,12784,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Rural,13,27479,13774,13705,27045,13535,13510,27045,13535,13510,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Rural,14,27081,13800,13281,26297,13369,12928,26297,13369,12928,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Rural,15-19,130077,65703,64374,92057,44562,47495,66100,32784,33316,16506,6762,9744,7397,3983,3414,2029,1015,1014,25,18,7
C3010,32,08,0000,District - Ernakulam  08,Rural,20-24,139766,69746,70020,26195,12792,13403,2109,1192,917,18291,8569,9722,4440,2323,2117,1327,695,632,28,13,15
C3010,32,08,0000,District - Ernakulam  08,Rural,25-29,143151,69079,74072,3006,1905,1101,0,0,0,1103,664,439,1244,785,459,641,451,190,18,5,13
C3010,32,08,0000,District - Ernakulam  08,Rural,30-34,141571,70290,71281,708,434,274,0,0,0,163,86,77,288,171,117,236,166,70,21,11,10
C3010,32,08,0000,District - Ernakulam  08,Rural,35-59,498582,252290,246292,1068,661,407,0,0,0,143,82,61,277,156,121,533,392,141,115,31,84
C3010,32,08,0000,District - Ernakulam  08,Rural,60+,198458,88984,109474,303,125,178,0,0,0,48,25,23,74,28,46,51,39,12,130,33,97
C3010,32,08,0000,District - Ernakulam  08,Rural,Age not stated,1108,607,501,21,14,7,0,0,0,5,1,4,13,12,1,3,1,2,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Urban,All ages,1477085,729788,747297,338045,170459,167586,276041,139649,136392,41774,18719,23055,14588,8539,6049,5426,3478,1948,216,74,142
C3010,32,08,0000,District - Ernakulam  08,Urban,0-4,116894,59867,57027,9121,4620,4501,9121,4620,4501,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Urban,5,23067,11758,11309,12004,6130,5874,12004,6130,5874,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Urban,6,20934,10736,10198,16359,8327,8032,16359,8327,8032,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Urban,7,20795,10508,10287,20153,10172,9981,20153,10172,9981,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Urban,8,21063,10722,10341,20686,10532,10154,20686,10532,10154,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Urban,9,20173,10245,9928,19858,10088,9770,19858,10088,9770,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Urban,10,23833,12274,11559,23426,12069,11357,23426,12069,11357,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Urban,11,21135,10889,10246,20848,10743,10105,20848,10743,10105,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Urban,12,24832,12697,12135,24414,12496,11918,24414,12496,11918,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Urban,13,24851,12544,12307,24366,12298,12068,24366,12298,12068,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Urban,14,24164,12355,11809,23307,11880,11427,23307,11880,11427,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,08,0000,District - Ernakulam  08,Urban,15-19,120636,60569,60067,86221,41641,44580,59644,29189,30455,17431,7050,10381,7099,4154,2945,2026,1240,786,21,8,13
C3010,32,08,0000,District - Ernakulam  08,Urban,20-24,132745,65263,67482,30435,15291,15144,1855,1105,750,22298,10540,11758,4716,2695,2021,1527,932,595,39,19,20
C3010,32,08,0000,District - Ernakulam  08,Urban,25-29,134250,63608,70642,4071,2564,1507,0,0,0,1365,786,579,1747,1112,635,941,660,281,18,6,12
C3010,32,08,0000,District - Ernakulam  08,Urban,30-34,130931,64257,66674,1096,643,453,0,0,0,297,147,150,469,277,192,306,208,98,24,11,13
C3010,32,08,0000,District - Ernakulam  08,Urban,35-59,461460,233021,228439,1413,849,564,0,0,0,311,163,148,467,258,209,576,409,167,59,19,40
C3010,32,08,0000,District - Ernakulam  08,Urban,60+,154285,67920,86365,245,107,138,0,0,0,64,28,36,78,39,39,49,29,20,54,11,43
C3010,32,08,0000,District - Ernakulam  08,Urban,Age not stated,1037,555,482,22,9,13,0,0,0,8,5,3,12,4,8,1,0,1,1,0,1
C3010,32,09,0000,District - Idukki  09,Total,All ages,1129221,566682,562539,239372,120868,118504,211572,107619,103953,18982,8884,10098,6045,2950,3095,2567,1310,1257,206,105,101
C3010,32,09,0000,District - Idukki  09,Total,0-4,98199,49778,48421,5141,2594,2547,5141,2594,2547,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,09,0000,District - Idukki  09,Total,5,19239,9778,9461,7763,3914,3849,7763,3914,3849,0,0,0,0,0,0,0,0,0,0,0,0
